count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
20,43,43,[],38,6,40754000,40827000,"['42', '14', '43', '12', '32', '13']","[10, 0, 0, 10]","[0, 8, 8, 4]","[2, 4, 8, 6, 0, 0]","[5.9323045367210945, -0.29153519795059135, -0.7533100881692769, -4.887459250601226]"
4,34,34,[],38,5,40836000,40849000,"['42', '14', '34', '12', '32', '13']","[3, 0, 1, 0]","[0, 2, 0, 2]","[0, 1, 1, 2, 0, 0]","[5.932351644571133, -0.2915774691839599, -0.7529957120643758, -4.887778463322796]"
52,43,43,[],38,6,40852000,41163000,"['42', '14', '43', '12', '32', '13']","[32, 0, 1, 19]","[0, 23, 26, 3]","[8, 3, 11, 14, 1, 15]","[5.932826633005405, -0.35603247486104905, -0.7787162240731296, -4.798077934071227]"
1,34,34,[],38,5,41178000,41178000,"['42', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.932826633005405, -0.35603247486104905, -0.778384580200971, -4.798409577943385]"
21,43,43,[],38,6,41187000,41319000,"['42', '14', '43', '12', '32', '13']","[9, 0, 4, 8]","[0, 10, 9, 2]","[4, 2, 4, 2, 4, 5]","[5.932933077568993, -0.39637093038589377, -0.7781992817021055, -4.7583628654809935]"
38,23,23,[],38,4,41325000,41551000,"['42', '14', '43', '12', '23', '13']","[30, 2, 0, 6]","[0, 20, 14, 4]","[3, 4, 3, 17, 2, 9]","[5.9333989101952005, -0.4151287381640085, -0.7895352666377007, -4.728734905393491]"
5,32,32,[],38,6,41554000,41576000,"['42', '14', '43', '12', '32', '13']","[1, 0, 1, 3]","[0, 2, 3, 0]","[0, 0, 3, 1, 1, 0]","[5.933419110328016, -0.4177239557597263, -0.794482348773986, -4.721212805794304]"
5,34,34,[],38,5,41577000,41627000,"['42', '14', '34', '12', '32', '13']","[4, 0, 1, 0]","[0, 2, 2, 1]","[0, 0, 1, 2, 0, 2]","[5.933481366249393, -0.41776427752743284, -0.7941575359616928, -4.721559552760269]"
2,43,43,[],38,6,41631000,41631000,"['42', '14', '43', '12', '32', '13']","[1, 0, 0, 1]","[0, 1, 1, 0]","[0, 0, 1, 1, 0, 0]","[5.9335014879858985, -0.4177843992639385, -0.7966562324480273, -4.719060856273934]"
3,24,24,"[['24', '32', '43']]",39,1,41633000,41685000,"['24', '14', '43', '12', '32', '13']","[1, 1, 1, 0]","[0, 2, 0, 1]","[1, 0, 0, 1, 1, 0]","[5.933521583691697, -0.4186010102437481, -0.7940868868297575, -4.720833686618192]"
3,23,23,[],38,2,41689000,41694000,"['24', '14', '43', '12', '23', '13']","[0, 1, 0, 2]","[0, 0, 3, 0]","[0, 0, 2, 0, 1, 0]","[5.9335215836916975, -0.4167642626923411, -0.8009103794994883, -4.715846941499868]"
8,42,42,[],38,4,41696000,41734000,"['42', '14', '43', '12', '23', '13']","[3, 0, 0, 5]","[0, 5, 2, 1]","[4, 1, 1, 1, 0, 1]","[5.933557395835649, -0.44572774498893386, -0.8034093962680235, -4.6844202545786935]"
2,34,34,"[['23', '34', '42']]",39,2,41746000,41748000,"['42', '14', '34', '12', '23', '13']","[0, 0, 2, 0]","[0, 0, 0, 2]","[0, 0, 2, 0, 0, 0]","[5.933557395835649, -0.44572774498893386, -0.8027052059837363, -4.68512444486298]"
6,43,43,[],38,4,41757000,41777000,"['42', '14', '43', '12', '23', '13']","[2, 0, 0, 4]","[0, 2, 4, 0]","[1, 0, 3, 1, 0, 1]","[5.933588383300267, -0.4529025224975314, -0.8101501622652203, -4.670535698537517]"
2,34,34,"[['23', '34', '42']]",39,2,41779000,41781000,"['42', '14', '34', '12', '23', '13']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 0, 1, 1, 0, 0]","[5.933608401216302, -0.4529225404135655, -0.8097943063868509, -4.670891554415885]"
2,32,32,[],38,5,41783000,41785000,"['42', '14', '34', '12', '32', '13']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[5.9336084012163015, -0.45548543406556874, -0.8068760594777762, -4.671246907672957]"
2,43,43,[],38,6,41790000,41791000,"['42', '14', '43', '12', '32', '13']","[1, 0, 0, 1]","[0, 1, 1, 0]","[0, 0, 1, 1, 0, 0]","[5.933628393302768, -0.4555054261520344, -0.8093440729860635, -4.668778894164671]"
3,34,34,[],38,5,41795000,41802000,"['42', '14', '34', '12', '32', '13']","[1, 0, 2, 0]","[0, 1, 0, 2]","[0, 0, 2, 1, 0, 0]","[5.933648359609624, -0.4555253924588918, -0.8086318913479165, -4.669491075802817]"
4,43,43,[],38,6,41806000,41820000,"['42', '14', '43', '12', '32', '13']","[3, 0, 0, 1]","[0, 1, 3, 0]","[0, 0, 1, 1, 0, 2]","[5.933690159511748, -0.4555453330359718, -0.8111153135668832, -4.667029512908893]"
9,34,34,[],38,5,41822000,41848000,"['42', '14', '34', '12', '32', '13']","[1, 0, 7, 1]","[0, 3, 0, 6]","[1, 0, 6, 1, 1, 0]","[5.933710074408753, -0.4652452365162285, -0.806424628848661, -4.662040209043866]"
3,43,43,[],38,6,41857000,41862000,"['42', '14', '43', '12', '32', '13']","[0, 0, 0, 3]","[0, 0, 3, 0]","[0, 0, 3, 0, 0, 0]","[5.933710074408753, -0.46524523651622807, -0.8137621190462021, -4.654702718846324]"
6,34,34,[],38,5,41870000,41884000,"['42', '14', '34', '12', '32', '13']","[1, 0, 5, 0]","[0, 1, 1, 4]","[0, 0, 4, 0, 1, 1]","[5.933720990088765, -0.4677968955760621, -0.8097915185104752, -4.656132576002227]"
1,43,43,[],38,6,41889000,41889000,"['42', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.933720990088764, -0.46779689557606186, -0.8122247008891743, -4.653699393623528]"
4,34,34,[],38,5,41893000,41902000,"['42', '14', '34', '12', '32', '13']","[0, 0, 4, 0]","[0, 1, 0, 3]","[0, 0, 3, 0, 1, 0]","[5.933720990088764, -0.4703429650213071, -0.8086071290403278, -4.654770896027129]"
1,43,43,[],38,6,41907000,41907000,"['42', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.933720990088764, -0.4703429650213071, -0.8110325962524827, -4.652345428814975]"
10,34,34,[],38,5,41917000,41987000,"['42', '14', '34', '12', '32', '13']","[5, 0, 5, 0]","[0, 1, 3, 6]","[0, 1, 5, 1, 0, 3]","[5.933778355320072, -0.470362854287816, -0.8092821841923874, -4.654133316839869]"
1,43,43,[],38,6,41996000,41996000,"['42', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.933778355320072, -0.470362854287816, -0.8116971284355861, -4.651718372596671]"
25,34,34,[],38,5,41999000,42123000,"['42', '14', '34', '12', '32', '13']","[7, 0, 18, 0]","[0, 10, 0, 15]","[0, 1, 14, 6, 4, 0]","[5.9339019354736235, -0.4806104017743953, -0.7966209898477155, -4.6566705438515115]"
1,31,31,[],38,11,42123000,42123000,"['42', '14', '34', '12', '32', '31']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.9322099617242365, -0.4806104017743955, -0.7949290160983293, -4.6566705438515115]"
51,13,13,[],38,5,42124000,42375000,"['42', '14', '34', '12', '32', '13']","[27, 0, 24, 0]","[0, 20, 8, 23]","[0, 6, 17, 13, 7, 8]","[5.93258531090257, -0.4983789852612308, -0.7716259132356873, -4.662580412405652]"
19,24,24,[],38,3,42377000,42458000,"['24', '14', '34', '12', '32', '13']","[12, 1, 6, 0]","[0, 11, 0, 8]","[1, 4, 3, 8, 3, 0]","[5.932758681433935, -0.5041208988031998, -0.76317693045079, -4.665460852179944]"
4,43,43,"[['24', '32', '43']]",39,1,42471000,42474000,"['24', '14', '43', '12', '32', '13']","[2, 0, 1, 1]","[0, 2, 2, 0]","[0, 0, 1, 1, 1, 1]","[5.932789388002747, -0.5066044727320282, -0.7630882395952152, -4.6630966756755035]"
46,34,34,[],38,3,42480000,42667000,"['24', '14', '34', '12', '32', '13']","[23, 0, 23, 0]","[0, 18, 5, 23]","[0, 6, 17, 12, 6, 5]","[5.9331035405085295, -0.5215083674516665, -0.7427230655329617, -4.668872107523901]"
25,42,42,[],38,5,42668000,42738000,"['42', '14', '34', '12', '32', '13']","[7, 0, 16, 2]","[0, 15, 0, 10]","[2, 3, 7, 4, 9, 0]","[5.9331930080611635, -0.557373788049248, -0.7187313296103135, -4.657087890401602]"
1,43,43,[],38,6,42746000,42746000,"['42', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.9331930080611635, -0.557373788049248, -0.7210600055916843, -4.654759214420231]"
29,34,34,[],38,5,42752000,86588000,"['42', '14', '34', '12', '32', '13']","[25, 0, 4, 0]","[0, 6, 8, 15]","[0, 11, 4, 6, 0, 8]","[5.933448071570042, -0.557486147950496, -0.7198251305961674, -4.656136793023379]"
3,43,43,[],38,6,86589000,86594000,"['42', '14', '43', '12', '32', '13']","[2, 0, 0, 1]","[0, 0, 2, 1]","[0, 1, 1, 0, 0, 1]","[5.93346408972474, -0.5574861479504962, -0.7221568061049781, -4.653821135669267]"
26,24,24,"[['24', '32', '43']]",39,1,86594000,86677000,"['24', '14', '43', '12', '32', '13']","[24, 1, 1, 0]","[0, 10, 9, 7]","[1, 6, 0, 9, 1, 9]","[5.93376078683632, -0.5581819561118342, -0.719877285238943, -4.655701545485542]"
16,23,23,[],38,2,86684000,86731000,"['24', '14', '43', '12', '23', '13']","[13, 3, 0, 0]","[0, 4, 8, 4]","[0, 4, 0, 4, 3, 5]","[5.933909130248214, -0.5526983236088461, -0.7254908585927422, -4.6557199480466265]"
1,34,34,[],38,1,86743000,86743000,"['24', '14', '34', '12', '23', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.933909130248214, -0.5526983236088461, -0.7251590744630831, -4.6560517321762855]"
18,42,42,"[['23', '34', '42']]",39,2,86743000,86820000,"['42', '14', '34', '12', '23', '13']","[17, 0, 0, 1]","[0, 4, 5, 9]","[1, 9, 0, 3, 0, 5]","[5.934061342559335, -0.559758377210789, -0.7252151663387709, -4.649087799009777]"
25,24,24,[],38,1,86820000,86917000,"['24', '14', '34', '12', '23', '13']","[23, 2, 0, 0]","[0, 9, 7, 9]","[2, 7, 0, 9, 0, 7]","[5.934334939068479, -0.5562185175065757, -0.7252933019941283, -4.652823119567775]"
17,32,32,[],38,3,86921000,86988000,"['24', '14', '34', '12', '32', '13']","[14, 1, 2, 0]","[0, 7, 5, 5]","[1, 3, 1, 6, 1, 5]","[5.934512150723537, -0.5568618893203727, -0.7226426794156584, -4.6550075819875065]"
17,42,42,[],38,5,86989000,87107000,"['42', '14', '34', '12', '32', '13']","[13, 0, 3, 1]","[0, 6, 5, 6]","[1, 3, 3, 5, 0, 5]","[5.934670466849468, -0.5638918227956431, -0.7217065726081182, -4.649072071445707]"
4,43,43,[],38,6,87109000,87122000,"['42', '14', '43', '12', '32', '13']","[3, 0, 0, 1]","[0, 0, 2, 2]","[0, 2, 1, 0, 0, 1]","[5.934690484199674, -0.5638918227956431, -0.7240282724301561, -4.646770388973875]"
38,34,34,[],38,5,87131000,87317000,"['42', '14', '34', '12', '32', '13']","[24, 0, 14, 0]","[0, 14, 7, 17]","[0, 8, 9, 9, 5, 7]","[5.934962968791695, -0.5758508573270211, -0.7093434530109535, -4.649768658453721]"
10,24,24,[],38,3,87320000,87387000,"['24', '14', '34', '12', '32', '13']","[5, 1, 4, 0]","[0, 4, 0, 6]","[1, 3, 2, 2, 2, 0]","[5.9350115741709955, -0.5787285601567913, -0.7040047427748555, -4.65227827123935]"
10,42,42,[],38,5,87387000,87439000,"['42', '14', '34', '12', '32', '13']","[8, 0, 0, 2]","[0, 5, 2, 3]","[2, 3, 0, 3, 0, 2]","[5.935099523566376, -0.5925492118777034, -0.7040266534996071, -4.638523658189065]"
2,23,23,"[['23', '34', '42']]",39,2,87442000,87444000,"['42', '14', '34', '12', '23', '13']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 0, 0, 0, 2, 0]","[5.935099523566377, -0.5888552949142434, -0.7077205704630671, -4.638523658189065]"
5,24,24,[],38,1,87451000,87476000,"['24', '14', '34', '12', '23', '13']","[4, 1, 0, 0]","[0, 0, 0, 5]","[1, 4, 0, 0, 0, 0]","[5.935117206543747, -0.5869987068683971, -0.7077205704630674, -4.640397929212283]"
1,42,42,"[['23', '34', '42']]",39,2,87477000,87477000,"['42', '14', '34', '12', '23', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.935117206543747, -0.5938269630223154, -0.7077205704630671, -4.633569673058364]"
3,24,24,[],38,1,87479000,87482000,"['24', '14', '34', '12', '23', '13']","[0, 3, 0, 0]","[0, 0, 2, 1]","[1, 0, 0, 0, 2, 0]","[5.935117206543747, -0.5882891413743405, -0.7113990800565024, -4.635428985112904]"
37,32,32,[],38,3,87484000,87635000,"['24', '14', '34', '12', '32', '13']","[30, 2, 5, 0]","[0, 18, 2, 17]","[2, 13, 2, 15, 3, 2]","[5.935456914478583, -0.5918403066447531, -0.7037841508093772, -4.639832457024454]"
4,23,23,[],38,1,87644000,87653000,"['24', '14', '34', '12', '23', '13']","[0, 4, 0, 0]","[0, 0, 2, 2]","[2, 0, 0, 0, 2, 0]","[5.935456914478583, -0.5845111485346617, -0.7074504407827205, -4.643495325161201]"
4,32,32,[],38,3,87655000,87663000,"['24', '14', '34', '12', '32', '13']","[2, 1, 1, 0]","[0, 2, 0, 2]","[1, 1, 0, 1, 1, 0]","[5.935478492885615, -0.5850263325962608, -0.7051328091528544, -4.645319351136501]"
1,21,21,"[['13', '21', '32']]",40,5,87665000,87665000,"['24', '14', '34', '21', '32', '13']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.933101917490624, -0.5826497572012694, -0.7051328091528544, -4.6453193511365]"
18,12,12,[],38,3,87667000,87723000,"['24', '14', '34', '12', '32', '13']","[11, 0, 7, 0]","[0, 6, 4, 8]","[0, 5, 3, 2, 4, 4]","[5.93320448394888, -0.5919096497291569, -0.6949791366895961, -4.646315697530127]"
3,43,43,"[['24', '32', '43']]",39,1,87725000,87729000,"['24', '14', '43', '12', '32', '13']","[2, 0, 0, 1]","[0, 1, 1, 1]","[0, 1, 1, 1, 0, 0]","[5.933227384092278, -0.5919282171657301, -0.6972660769136514, -4.644033090012896]"
69,34,34,[],38,3,87733000,88052000,"['24', '14', '34', '12', '32', '13']","[58, 1, 10, 0]","[0, 24, 13, 32]","[1, 26, 5, 19, 5, 13]","[5.9338280927897875, -0.6018867771379321, -0.6843627827122294, -4.647578532939626]"
1,42,42,[],38,5,88055000,88055000,"['42', '14', '34', '12', '32', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.9338280927897875, -0.6086113958028494, -0.6843627827122298, -4.640853914274709]"
2,24,24,[],38,3,88058000,88066000,"['24', '14', '34', '12', '32', '13']","[1, 1, 0, 0]","[0, 1, 0, 1]","[1, 0, 0, 1, 0, 0]","[5.933846224258276, -0.6068148922398089, -0.6843627827122292, -4.642668549306238]"
48,42,42,[],38,5,88068000,88248000,"['42', '14', '34', '12', '32', '13']","[37, 0, 10, 1]","[0, 16, 8, 24]","[1, 15, 9, 14, 1, 8]","[5.934246745916827, -0.6160224530611915, -0.6792847073877877, -4.638939585467849]"
16,24,24,[],38,3,88258000,88333000,"['24', '14', '34', '12', '32', '13']","[7, 1, 8, 0]","[0, 4, 4, 8]","[1, 1, 6, 2, 2, 4]","[5.9343292757777295, -0.6187674730720545, -0.6728902992723735, -4.642671503433302]"
1,43,43,"[['24', '32', '43']]",39,1,88334000,88334000,"['24', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.9343292757777295, -0.618767473072054, -0.6751489805078936, -4.640412822197782]"
13,34,34,[],38,3,88338000,88422000,"['24', '14', '34', '12', '32', '13']","[8, 2, 3, 0]","[0, 2, 3, 8]","[2, 3, 3, 2, 0, 3]","[5.9344092560167505, -0.6151914697371534, -0.6742274964491621, -4.644990289830435]"
2,21,21,"[['13', '21', '32']]",40,5,88423000,88425000,"['24', '14', '34', '21', '32', '13']","[0, 1, 1, 0]","[1, 1, 0, 0]","[0, 0, 0, 1, 1, 0]","[5.932091902736994, -0.615130512544914, -0.6719711003616442, -4.644990289830435]"
21,12,12,[],38,3,88429000,88553000,"['24', '14', '34', '12', '32', '13']","[18, 0, 3, 0]","[0, 9, 6, 6]","[0, 3, 3, 9, 0, 6]","[5.932338923280053, -0.6153013723971201, -0.6710850252887628, -4.6459525255941685]"
1,43,43,"[['24', '32', '43']]",39,1,88556000,88556000,"['24', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.932338923280052, -0.6153013723971203, -0.6733333435730016, -4.64370420730993]"
8,34,34,[],38,3,88558000,88599000,"['24', '14', '34', '12', '32', '13']","[1, 1, 6, 0]","[0, 1, 0, 7]","[1, 0, 6, 1, 0, 0]","[5.932357797525672, -0.6135258873267289, -0.6714372830562514, -4.647394627142692]"
34,23,23,[],38,1,88605000,88841000,"['24', '14', '34', '12', '23', '13']","[18, 4, 12, 0]","[0, 9, 6, 19]","[1, 6, 12, 9, 3, 3]","[5.932583218466939, -0.6064171259678446, -0.6732109870306751, -4.6529551054684175]"
3,32,32,[],38,3,88842000,88847000,"['24', '14', '34', '12', '32', '13']","[0, 0, 3, 0]","[0, 1, 0, 2]","[0, 0, 2, 0, 1, 0]","[5.932583218466938, -0.6086676247522849, -0.6703412137279376, -4.653574379986715]"
69,23,23,[],38,1,88851000,89190000,"['24', '14', '34', '12', '23', '13']","[42, 20, 7, 0]","[0, 8, 28, 33]","[7, 19, 7, 8, 13, 15]","[5.932967049699233, -0.5730992364549958, -0.6917600626906228, -4.668107750553613]"
8,42,42,"[['23', '34', '42']]",39,2,89191000,89233000,"['42', '14', '34', '12', '23', '13']","[3, 2, 2, 1]","[0, 1, 3, 4]","[1, 2, 2, 0, 2, 1]","[5.9329855792951145, -0.5760871862285819, -0.6947065564718877, -4.662191836594645]"
15,24,24,[],38,1,89234000,89298000,"['24', '14', '34', '12', '23', '13']","[9, 3, 3, 0]","[0, 3, 4, 8]","[2, 3, 3, 3, 1, 3]","[5.933084342817625, -0.5709047128914977, -0.6955911173944587, -4.6665885125316695]"
3,32,32,[],38,3,89299000,89302000,"['24', '14', '34', '12', '32', '13']","[0, 0, 3, 0]","[0, 2, 0, 1]","[0, 0, 1, 0, 2, 0]","[5.933084342817626, -0.5753776587832813, -0.6908137618208696, -4.666892922213474]"
1,42,42,[],38,5,89304000,89304000,"['42', '14', '34', '12', '32', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.933084342817626, -0.5818673791675946, -0.6908137618208696, -4.660403201829162]"
7,23,23,"[['23', '34', '42']]",39,2,89308000,89338000,"['42', '14', '34', '12', '23', '13']","[0, 1, 6, 0]","[0, 0, 1, 6]","[0, 0, 6, 0, 1, 0]","[5.933084342817626, -0.5801011454013607, -0.6907615332477646, -4.6622216641685]"
1,24,24,[],38,1,89339000,89339000,"['24', '14', '34', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.933084342817625, -0.5783675472595089, -0.6907615332477648, -4.663955262310353]"
4,32,32,[],38,3,89341000,89354000,"['24', '14', '34', '12', '32', '13']","[3, 0, 1, 0]","[0, 2, 0, 2]","[0, 2, 0, 1, 1, 0]","[5.9331108231760545, -0.5806152771911437, -0.688532225629235, -4.663963320355676]"
19,23,23,[],38,1,89355000,89480000,"['24', '14', '34', '12', '23', '13']","[16, 1, 2, 0]","[0, 5, 7, 7]","[0, 5, 2, 5, 1, 6]","[5.933284985016502, -0.5789438992118308, -0.6897545582226479, -4.664586527582023]"
12,32,32,[],38,3,89489000,89531000,"['24', '14', '34', '12', '32', '13']","[7, 0, 5, 0]","[0, 4, 1, 7]","[0, 4, 3, 2, 2, 1]","[5.933347908937383, -0.5834248489602061, -0.6844186636553928, -4.665504396321785]"
13,23,23,[],38,1,89534000,89585000,"['24', '14', '34', '12', '23', '13']","[9, 3, 1, 0]","[0, 1, 5, 7]","[2, 4, 1, 1, 1, 4]","[5.933423430104408, -0.5782365540240992, -0.6859206939473725, -4.669266182132937]"
20,32,32,[],38,3,89585000,89677000,"['24', '14', '34', '12', '32', '13']","[18, 0, 2, 0]","[0, 6, 7, 7]","[0, 6, 1, 5, 1, 7]","[5.933610196489698, -0.5805426249120615, -0.6834780800682474, -4.669589491509389]"
145,23,23,[],38,1,89681000,90243000,"['24', '14', '34', '12', '23', '13']","[107, 27, 11, 0]","[0, 25, 30, 90]","[15, 64, 11, 25, 12, 18]","[5.9344869143023695, -0.5351522351013858, -0.7012541169607334, -4.698080562240251]"
36,32,32,[],38,3,90250000,90401000,"['24', '14', '34', '12', '32', '13']","[30, 2, 4, 0]","[0, 10, 8, 18]","[2, 14, 2, 8, 2, 8]","[5.934760054658169, -0.5364803755903929, -0.6963389595538088, -4.701940719513967]"
85,23,23,[],38,1,90406000,90752000,"['24', '14', '34', '12', '23', '13']","[58, 16, 11, 0]","[0, 16, 26, 43]","[8, 24, 11, 16, 8, 18]","[5.9353045838003355, -0.5104888467014712, -0.7069460072985763, -4.717869729800288]"
8,32,32,[],38,3,90754000,90810000,"['24', '14', '34', '12', '32', '13']","[6, 0, 2, 0]","[0, 2, 3, 3]","[0, 3, 0, 0, 2, 3]","[5.9353451128160355, -0.5148700366168169, -0.7025944956063714, -4.717880580592848]"
3,23,23,[],38,1,90816000,90819000,"['24', '14', '34', '12', '23', '13']","[2, 1, 0, 0]","[0, 2, 1, 0]","[0, 0, 0, 2, 1, 0]","[5.9353794134265865, -0.5132125951841944, -0.7042862376495445, -4.717880580592848]"
2,42,42,"[['23', '34', '42']]",39,2,90835000,90843000,"['42', '14', '34', '12', '23', '13']","[1, 0, 0, 1]","[0, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[5.935389290625228, -0.5194141455717907, -0.7042961148481859, -4.71167903020525]"
7,24,24,[],38,1,90847000,90871000,"['24', '14', '34', '12', '23', '13']","[4, 3, 0, 0]","[0, 2, 4, 1]","[1, 0, 0, 2, 2, 2]","[5.9354432465718965, -0.5145153189352087, -0.7076895133881351, -4.713238414248553]"
1,42,42,"[['23', '34', '42']]",39,2,90877000,90877000,"['42', '14', '34', '12', '23', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.9354432465718965, -0.5206839634017255, -0.7076895133881353, -4.707069769782036]"
42,24,24,[],38,1,90880000,91106000,"['24', '14', '34', '12', '23', '13']","[32, 5, 5, 0]","[0, 7, 13, 22]","[2, 15, 5, 7, 3, 10]","[5.9357144745118715, -0.5126485523950481, -0.7113754295777062, -4.711690492539116]"
24,32,32,[],38,3,91114000,91228000,"['24', '14', '34', '12', '32', '13']","[13, 0, 11, 0]","[0, 4, 6, 14]","[0, 5, 9, 2, 2, 6]","[5.935824705304797, -0.5170409064051771, -0.704490631308861, -4.714293167590759]"
7,42,42,[],38,5,91230000,91270000,"['42', '14', '34', '12', '32', '13']","[2, 0, 4, 1]","[0, 3, 0, 4]","[1, 1, 3, 1, 1, 0]","[5.935845170959324, -0.5253580392735866, -0.7014623353604457, -4.709024796325292]"
28,23,23,"[['23', '34', '42']]",39,2,91271000,91424000,"['42', '14', '34', '12', '23', '13']","[19, 4, 5, 0]","[0, 6, 6, 16]","[0, 11, 5, 6, 4, 2]","[5.936004585453541, -0.5187836345895014, -0.706738621502246, -4.710482329361794]"
11,24,24,[],38,1,91426000,91474000,"['24', '14', '34', '12', '23', '13']","[3, 7, 1, 0]","[0, 1, 6, 4]","[2, 1, 1, 1, 5, 1]","[5.936034602295289, -0.5074155058779368, -0.714738426142612, -4.713880670274739]"
34,32,32,[],38,3,91479000,91605000,"['24', '14', '34', '12', '32', '13']","[9, 0, 25, 0]","[0, 7, 4, 23]","[0, 4, 19, 1, 6, 4]","[5.936104188130511, -0.5203572438643835, -0.6965450901201937, -4.719201854145935]"
14,23,23,[],38,1,91611000,91666000,"['24', '14', '34', '12', '23', '13']","[5, 4, 5, 0]","[0, 1, 5, 8]","[1, 2, 5, 1, 3, 2]","[5.936147283737516, -0.5138921978421238, -0.700122450946975, -4.722132634948418]"
2,42,42,"[['23', '34', '42']]",39,2,91667000,91669000,"['42', '14', '34', '12', '23', '13']","[1, 0, 0, 1]","[0, 2, 0, 0]","[1, 0, 0, 1, 0, 0]","[5.9361640147888535, -0.5199867187880454, -0.700122450946975, -4.716054845053834]"
4,43,43,[],38,4,91673000,91684000,"['42', '14', '43', '12', '23', '13']","[2, 0, 0, 2]","[0, 0, 3, 1]","[0, 1, 2, 0, 0, 1]","[5.936177172252337, -0.5199867187880454, -0.7043484981180816, -4.711841955346211]"
9,34,34,"[['23', '34', '42']]",39,2,91690000,91714000,"['42', '14', '34', '12', '23', '13']","[3, 0, 6, 0]","[0, 0, 1, 8]","[0, 2, 6, 0, 0, 1]","[5.9361938074828515, -0.5199867187880454, -0.7027039264912727, -4.7135031622035335]"
17,24,24,[],38,1,91717000,91792000,"['24', '14', '34', '12', '23', '13']","[7, 6, 4, 0]","[0, 1, 7, 9]","[3, 2, 4, 1, 3, 4]","[5.936256036757413, -0.5104646588082449, -0.7065529245053244, -4.719238453443843]"
