count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
1,34,34,[],38,3,101673000,101673000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.918105674768236, 0.04206452123413107, -1.718759138643378, -4.241411057358988]"
1,42,42,[],38,5,101674000,101674000,"['12', '14', '13', '42', '34', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.918105674768236, 0.03826178801963254, -1.7187591386433785, -4.237608324144491]"
3,23,23,"[['23', '34', '42']]",39,2,101679000,101688000,"['12', '14', '13', '42', '34', '23']","[0, 1, 2, 0]","[0, 0, 1, 2]","[0, 0, 0, 0, 2, 1]","[5.918105674768235, 0.039954307455707605, -1.7152259148424762, -4.242834067381467]"
9,32,32,[],38,5,101690000,101724000,"['12', '14', '13', '42', '34', '32']","[4, 0, 4, 1]","[0, 3, 1, 5]","[0, 3, 1, 1, 2, 2]","[5.9181441775835, 0.03093165992199043, -1.7048225046897134, -4.244253332815777]"
2,43,43,[],38,6,101724000,101728000,"['12', '14', '13', '42', '43', '32']","[1, 0, 0, 1]","[0, 1, 1, 0]","[1, 0, 0, 0, 1, 0]","[5.9181751133916976, 0.03090072411379219, -1.7102141119135126, -4.2388617255919785]"
4,34,34,[],38,5,101767000,101793000,"['12', '14', '13', '42', '34', '32']","[0, 0, 4, 0]","[0, 2, 0, 2]","[0, 0, 0, 0, 2, 2]","[5.9181751133916976, 0.02569513086998776, -1.6998545314440077, -4.244015712817678]"
1,24,24,[],38,3,101803000,101803000,"['12', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.918175113391698, 0.0261729976725813, -1.6998545314440074, -4.244493579620272]"
1,42,42,[],38,5,101808000,101808000,"['12', '14', '13', '42', '34', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.9181751133916976, 0.02238999574929057, -1.6998545314440077, -4.240710577696981]"
1,23,23,"[['23', '34', '42']]",39,2,101825000,101825000,"['12', '14', '13', '42', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.9181751133916976, 0.024082813693160565, -1.7015473493878774, -4.240710577696981]"
7,24,24,[],38,1,101827000,101847000,"['12', '14', '13', '24', '34', '23']","[2, 4, 1, 0]","[0, 0, 4, 3]","[0, 0, 2, 2, 1, 2]","[5.9181923657830415, 0.028417297940333208, -1.702377689924211, -4.244231973799165]"
11,32,32,[],38,3,101849000,101876000,"['12', '14', '13', '24', '34', '32']","[0, 5, 6, 0]","[0, 3, 0, 8]","[0, 0, 0, 5, 3, 3]","[5.9181923657830415, 0.023040821263660582, -1.6869951465057866, -4.2542380405409155]"
8,23,23,[],38,1,101876000,101909000,"['12', '14', '13', '24', '34', '23']","[0, 5, 3, 0]","[0, 0, 3, 5]","[0, 0, 0, 2, 3, 3]","[5.9181923657830415, 0.029030253299075826, -1.6845039856495985, -4.262718633432519]"
8,32,32,[],38,3,101914000,101941000,"['12', '14', '13', '24', '34', '32']","[3, 0, 5, 0]","[0, 4, 1, 3]","[2, 0, 1, 0, 3, 2]","[5.91826274062075, 0.02382966773154216, -1.6719267152899953, -4.270165693062299]"
10,23,23,[],38,1,101950000,102005000,"['12', '14', '13', '24', '34', '23']","[0, 9, 1, 0]","[0, 0, 3, 7]","[0, 0, 0, 6, 1, 3]","[5.918262740620751, 0.0316601057232071, -1.6744811409632145, -4.275441705380744]"
11,43,43,[],38,2,102007000,102041000,"['12', '14', '13', '24', '43', '23']","[7, 3, 0, 1]","[0, 3, 3, 5]","[3, 2, 2, 3, 1, 0]","[5.918392146907525, 0.03296097005206966, -1.6797967434442338, -4.271556373515361]"
6,42,42,[],38,4,102043000,102049000,"['12', '14', '13', '42', '43', '23']","[5, 0, 0, 1]","[0, 2, 3, 1]","[1, 1, 3, 1, 0, 0]","[5.918458475089033, 0.029217358207487942, -1.6798224522209253, -4.2678533810755965]"
1,34,34,"[['23', '34', '42']]",39,2,102050000,102050000,"['12', '14', '13', '42', '34', '23']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.918458475089033, 0.029217358207487942, -1.677363423537255, -4.270312409759267]"
3,32,32,[],38,5,102065000,102071000,"['12', '14', '13', '42', '34', '32']","[2, 0, 1, 0]","[0, 2, 0, 1]","[1, 1, 0, 0, 0, 1]","[5.918499045107397, 0.026628242266254265, -1.6748049937791, -4.27032229359455]"
13,23,23,"[['23', '34', '42']]",39,2,102076000,102148000,"['12', '14', '13', '42', '34', '23']","[8, 2, 3, 0]","[0, 2, 5, 6]","[2, 3, 3, 0, 3, 2]","[5.918615496475108, 0.029896218333106184, -1.6708395136465084, -4.277672201161707]"
2,32,32,[],38,5,102149000,102153000,"['12', '14', '13', '42', '34', '32']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 0, 0, 1, 1]","[5.918615496475108, 0.027345056445246874, -1.665866972753776, -4.280093580166578]"
1,24,24,[],38,3,102159000,102159000,"['12', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.918615496475108, 0.02781092098315896, -1.665866972753776, -4.28055944470449]"
11,23,23,[],38,1,102163000,102197000,"['12', '14', '13', '24', '34', '23']","[9, 2, 0, 0]","[0, 2, 2, 7]","[2, 6, 1, 1, 0, 1]","[5.918743905096366, 0.029874992125679123, -1.667535793535895, -4.281083103686151]"
1,32,32,[],38,3,102224000,102224000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.918743905096366, 0.027330125598626243, -1.664990927008842, -4.28108310368615]"
34,23,23,[],38,1,102228000,102452000,"['12', '14', '13', '24', '34', '23']","[24, 8, 2, 0]","[0, 7, 7, 20]","[7, 11, 6, 7, 2, 1]","[5.919114103891194, 0.03200237409631357, -1.6618845930297472, -4.28923188495776]"
1,32,32,[],38,3,102463000,102463000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.919114103891194, 0.02946377261494959, -1.6593459915483832, -4.2892318849577595]"
3,23,23,[],38,1,102466000,102472000,"['12', '14', '13', '24', '34', '23']","[0, 2, 1, 0]","[0, 0, 1, 2]","[0, 0, 0, 1, 1, 1]","[5.919114103891194, 0.0315762068530403, -1.6586074818813916, -4.292082828862842]"
22,32,32,[],38,3,102474000,102607000,"['12', '14', '13', '24', '34', '32']","[19, 1, 2, 0]","[0, 4, 7, 11]","[3, 9, 7, 1, 1, 1]","[5.919349631028827, 0.029409442505592187, -1.6537494542016933, -4.295009619332727]"
12,23,23,[],38,1,102620000,102659000,"['12', '14', '13', '24', '34', '23']","[10, 1, 1, 0]","[0, 5, 2, 5]","[5, 4, 1, 0, 1, 1]","[5.919546312450898, 0.03091163437597544, -1.6530349659967907, -4.297422980830085]"
17,43,43,[],38,2,102661000,102770000,"['12', '14', '13', '24', '43', '23']","[13, 2, 0, 2]","[0, 3, 8, 6]","[3, 6, 4, 0, 2, 2]","[5.919725965504123, 0.03411673711196306, -1.666790817212988, -4.287051885403098]"
4,32,32,"[['24', '32', '43']]",39,1,102777000,102808000,"['12', '14', '13', '24', '43', '32']","[1, 2, 1, 0]","[0, 2, 0, 2]","[1, 0, 0, 2, 0, 1]","[5.919755852421125, 0.032472287505758146, -1.6642664863127445, -4.287961653614139]"
4,42,42,[],38,6,102818000,102844000,"['12', '14', '13', '42', '43', '32']","[2, 0, 1, 1]","[0, 3, 0, 1]","[1, 1, 0, 1, 0, 1]","[5.919795055872905, 0.026261611083325365, -1.6617474089627622, -4.284309257993469]"
1,34,34,[],38,5,102860000,102860000,"['12', '14', '13', '42', '34', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.919795055872905, 0.026261611083325143, -1.6593701390996696, -4.286686527856561]"
6,43,43,[],38,6,102895000,102916000,"['12', '14', '13', '42', '43', '32']","[1, 0, 1, 4]","[0, 3, 3, 0]","[1, 0, 0, 1, 3, 1]","[5.919824874768491, 0.020063732523247113, -1.6723345029333931, -4.267554104358346]"
3,34,34,[],38,5,102918000,102923000,"['12', '14', '13', '42', '34', '32']","[2, 0, 1, 0]","[0, 0, 1, 2]","[0, 1, 1, 0, 1, 0]","[5.919842541546999, 0.02006373252324689, -1.6699588231088704, -4.269947450961377]"
5,43,43,[],38,6,102937000,102948000,"['12', '14', '13', '42', '43', '32']","[3, 0, 1, 1]","[0, 1, 2, 2]","[0, 2, 1, 0, 1, 1]","[5.919869498104017, 0.01755511319219738, -1.6725740797247735, -4.26485053157144]"
7,23,23,[],38,4,102955000,103038000,"['12', '14', '13', '42', '43', '23']","[6, 1, 0, 0]","[0, 1, 4, 2]","[1, 2, 3, 0, 0, 1]","[5.919942768542141, 0.01917129108700344, -1.6742449414571556, -4.264869118171989]"
1,24,24,[],38,2,103059000,103059000,"['12', '14', '13', '24', '43', '23']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.919942768542142, 0.01963135131690641, -1.6742449414571554, -4.265329178401892]"
1,32,32,"[['24', '32', '43']]",39,1,103063000,103063000,"['12', '14', '13', '24', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.919942768542142, 0.017128825141428994, -1.6717424152816776, -4.265329178401892]"
8,34,34,[],38,3,103074000,103122000,"['12', '14', '13', '24', '34', '32']","[4, 1, 3, 0]","[0, 3, 1, 4]","[2, 1, 1, 1, 2, 1]","[5.920019791395526, 0.01503112829199793, -1.6645018271651122, -4.270549092522412]"
18,23,23,[],38,1,103122000,103277000,"['12', '14', '13', '24', '34', '23']","[14, 4, 0, 0]","[0, 4, 6, 8]","[4, 6, 4, 2, 0, 2]","[5.920226729000458, 0.01911326181222095, -1.6678201029594726, -4.271519887853207]"
14,32,32,[],38,3,103293000,103362000,"['12', '14', '13', '24', '34', '32']","[8, 3, 3, 0]","[0, 5, 1, 8]","[4, 3, 1, 3, 2, 1]","[5.92038047892737, 0.01787095404963579, -1.6606217123361402, -4.277629720640865]"
2,43,43,"[['24', '32', '43']]",39,1,103365000,103370000,"['12', '14', '13', '24', '43', '32']","[0, 0, 1, 1]","[0, 1, 1, 0]","[0, 0, 0, 0, 1, 1]","[5.9203804789273695, 0.015385662591761218, -1.663212598020295, -4.272553543498836]"
4,34,34,[],38,3,103373000,103395000,"['12', '14', '13', '24', '34', '32']","[3, 0, 1, 0]","[0, 1, 1, 2]","[1, 1, 1, 0, 1, 0]","[5.9204272658914725, 0.015356246990237965, -1.6608707891715373, -4.274912723710173]"
9,42,42,[],38,5,103401000,103474000,"['12', '14', '13', '42', '34', '32']","[2, 0, 5, 2]","[0, 7, 0, 2]","[2, 0, 0, 2, 2, 3]","[5.920485997436921, 0.0006317584597124171, -1.6487715191340084, -4.272346236762624]"
1,23,23,"[['23', '34', '42']]",39,2,103482000,103482000,"['12', '14', '13', '42', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.92048599743692, 0.002273624784780326, -1.6504133854590768, -4.272346236762624]"
3,24,24,[],38,1,103485000,103499000,"['12', '14', '13', '24', '34', '23']","[1, 2, 0, 0]","[0, 0, 2, 1]","[0, 0, 1, 1, 0, 1]","[5.920494209893165, 0.004372080953973123, -1.652060096309465, -4.272806194537672]"
24,32,32,[],38,3,103500000,103625000,"['12', '14', '13', '24', '34', '32']","[21, 0, 3, 0]","[0, 7, 9, 8]","[5, 7, 9, 0, 1, 2]","[5.920777642411672, -0.0006955664575847287, -1.6448880695399075, -4.27519400641418]"
12,43,43,"[['24', '32', '43']]",39,1,103626000,103658000,"['12', '14', '13', '24', '43', '32']","[11, 0, 0, 1]","[0, 4, 4, 4]","[4, 4, 3, 0, 1, 0]","[5.920954505719661, -0.0008119750009589755, -1.6499497669602323, -4.27019276375847]"
4,34,34,[],38,3,103663000,103693000,"['12', '14', '13', '24', '34', '32']","[2, 0, 2, 0]","[0, 1, 0, 3]","[1, 1, 0, 0, 2, 0]","[5.920992528715061, -0.0008409954351298321, -1.6453171446805517, -4.27483438859938]"
13,42,42,[],38,5,103696000,103751000,"['12', '14', '13', '42', '34', '32']","[7, 0, 3, 3]","[0, 8, 2, 3]","[5, 0, 2, 3, 3, 0]","[5.921153311961485, -0.011781720074468316, -1.6384476669915138, -4.270923924895505]"
4,43,43,[],38,6,103755000,103760000,"['12', '14', '13', '42', '43', '32']","[3, 0, 0, 1]","[0, 1, 2, 1]","[1, 1, 1, 0, 1, 0]","[5.921199198495722, -0.01181054590441688, -1.6434499415408146, -4.265938711050491]"
2,24,24,"[['24', '32', '43']]",39,1,103761000,103762000,"['12', '14', '13', '24', '43', '32']","[1, 1, 0, 0]","[0, 0, 0, 2]","[0, 1, 0, 1, 0, 0]","[5.921208176945647, -0.011341979901346999, -1.6434499415408146, -4.2664162555034855]"
2,34,34,[],38,3,103766000,103771000,"['12', '14', '13', '24', '34', '32']","[1, 0, 1, 0]","[0, 0, 1, 1]","[0, 0, 1, 0, 1, 0]","[5.921216237805136, -0.011341979901346555, -1.6411745508246558, -4.268699707079133]"
12,43,43,"[['24', '32', '43']]",39,1,103776000,103844000,"['12', '14', '13', '24', '43', '32']","[6, 0, 3, 3]","[0, 7, 4, 1]","[4, 1, 1, 0, 3, 3]","[5.921348237183418, -0.018801393468040217, -1.6486979263431767, -4.253848917372202]"
21,34,34,[],38,3,103844000,103957000,"['12', '14', '13', '24', '34', '32']","[6, 0, 15, 0]","[0, 10, 1, 10]","[3, 2, 1, 0, 8, 7]","[5.921460075871841, -0.03585067414854648, -1.613653503853776, -4.271955897869518]"
3,42,42,[],38,5,103966000,103998000,"['12', '14', '13', '42', '34', '32']","[0, 0, 2, 1]","[0, 2, 0, 1]","[0, 0, 0, 1, 1, 1]","[5.92146007587184, -0.041835357624831815, -1.6090247964722115, -4.270599921774798]"
9,43,43,[],38,6,104000000,104062000,"['12', '14', '13', '42', '43', '32']","[6, 0, 2, 1]","[0, 5, 3, 1]","[3, 1, 2, 0, 1, 2]","[5.921570675681219, -0.046713838349019765, -1.6091230842429955, -4.265733753089203]"
9,34,34,[],38,5,104066000,104164000,"['12', '14', '13', '42', '34', '32']","[3, 0, 6, 0]","[0, 6, 1, 2]","[2, 0, 1, 0, 2, 4]","[5.921635606578881, -0.05629862921760953, -1.5951674675620462, -4.270169509799224]"
1,24,24,[],38,3,104170000,104170000,"['12', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.921635606578881, -0.05582786375296411, -1.5951674675620457, -4.270640275263871]"
10,42,42,[],38,5,104172000,104210000,"['12', '14', '13', '42', '34', '32']","[2, 0, 7, 1]","[0, 4, 1, 5]","[1, 0, 1, 1, 5, 2]","[5.92167202251565, -0.06416210295728408, -1.5794867891460438, -4.278023130412322]"
1,43,43,[],38,6,104214000,104214000,"['12', '14', '13', '42', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.921672022515651, -0.06416210295728364, -1.5843120864406932, -4.273197833117673]"
1,34,34,[],38,5,104225000,104225000,"['12', '14', '13', '42', '34', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.921672022515651, -0.06416210295728408, -1.5821397387186071, -4.275370180839758]"
7,24,24,[],38,3,104226000,104261000,"['12', '14', '13', '24', '34', '32']","[3, 1, 3, 0]","[0, 2, 1, 4]","[0, 2, 1, 1, 1, 2]","[5.92169784365658, -0.0684054194272612, -1.57526669617627, -4.2780257280530485]"
13,23,23,[],38,1,104277000,104326000,"['12', '14', '13', '24', '34', '23']","[5, 7, 1, 0]","[0, 4, 3, 6]","[4, 1, 0, 4, 1, 3]","[5.921820066881359, -0.06168752194000393, -1.578058406131363, -4.2820741388099925]"
2,32,32,[],38,3,104329000,104330000,"['12', '14', '13', '24', '34', '32']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 0, 0, 1, 1]","[5.92182006688136, -0.06403647039673666, -1.573559699220524, -4.2842238972640985]"
1,43,43,"[['24', '32', '43']]",39,1,104332000,104332000,"['12', '14', '13', '24', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.921820066881359, -0.06403647039673666, -1.57834980128099, -4.279433795203632]"
1,34,34,[],38,3,104334000,104334000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.921820066881359, -0.06403647039673666, -1.5762029133689284, -4.281580683115694]"
1,43,43,"[['24', '32', '43']]",39,1,104336000,104336000,"['12', '14', '13', '24', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.921820066881359, -0.06403647039673643, -1.5809719041715888, -4.276811692313032]"
6,42,42,[],38,6,104337000,104371000,"['12', '14', '13', '42', '43', '32']","[0, 0, 3, 3]","[0, 5, 1, 0]","[0, 0, 0, 2, 1, 3]","[5.921820066881359, -0.07814387111207322, -1.5787056519539324, -4.264970543815354]"
4,34,34,[],38,5,104382000,104400000,"['12', '14', '13', '42', '34', '32']","[1, 0, 1, 2]","[0, 2, 1, 1]","[0, 0, 1, 2, 1, 0]","[5.92182805351174, -0.08520409081020652, -1.5765651431246415, -4.2600588195768925]"
1,24,24,[],38,3,104402000,104402000,"['12', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.92182805351174, -0.0847236103297262, -1.576565143124642, -4.260539300057372]"
2,23,23,[],38,1,104403000,104404000,"['12', '14', '13', '24', '34', '23']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 0, 0, 0, 0, 2]","[5.92182805351174, -0.08143518651039172, -1.579853566943976, -4.260539300057372]"
7,32,32,[],38,3,104409000,104429000,"['12', '14', '13', '24', '34', '32']","[0, 3, 4, 0]","[0, 4, 0, 3]","[0, 0, 0, 3, 0, 4]","[5.92182805351174, -0.08928759262292219, -1.5705654679102095, -4.261974992978608]"
2,23,23,[],38,1,104430000,104431000,"['12', '14', '13', '24', '34', '23']","[0, 2, 0, 0]","[0, 0, 1, 1]","[0, 0, 0, 1, 0, 1]","[5.921828053511739, -0.08716891808069072, -1.5722074847760685, -4.262451650654982]"
1,43,43,[],38,2,104438000,104438000,"['12', '14', '13', '24', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.921828053511739, -0.0871689180806905, -1.5769392246959835, -4.257719910735067]"
1,32,32,"[['24', '32', '43']]",39,1,104439000,104439000,"['12', '14', '13', '24', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.92182805351174, -0.08947881042878136, -1.5746293323478922, -4.257719910735067]"
1,42,42,[],38,6,104440000,104440000,"['12', '14', '13', '42', '43', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.92182805351174, -0.09298320082738631, -1.5746293323478924, -4.254215520336462]"
2,24,24,"[['24', '32', '43']]",39,1,104442000,104447000,"['12', '14', '13', '24', '43', '32']","[0, 2, 0, 0]","[0, 0, 0, 2]","[0, 0, 0, 2, 0, 0]","[5.92182805351174, -0.0920267121683973, -1.5746293323478924, -4.2551720089954514]"
2,23,23,[],38,2,104448000,104451000,"['12', '14', '13', '24', '43', '23']","[1, 1, 0, 0]","[0, 0, 2, 0]","[0, 0, 1, 0, 0, 1]","[5.92183603093563, -0.09038727534025948, -1.5762767465999201, -4.2551720089954514]"
2,34,34,[],38,1,104451000,104460000,"['12', '14', '13', '24', '34', '23']","[1, 0, 1, 0]","[0, 0, 0, 2]","[0, 1, 0, 0, 1, 0]","[5.921844913902541, -0.0903872753402597, -1.5741311906710533, -4.257326447891229]"
4,42,42,"[['23', '34', '42']]",39,2,104460000,104470000,"['12', '14', '13', '42', '34', '23']","[1, 1, 0, 2]","[0, 2, 1, 1]","[0, 1, 0, 2, 0, 1]","[5.921853785041267, -0.0957270143187301, -1.5757673970817956, -4.250359373640741]"
1,24,24,[],38,1,104479000,104479000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.921853785041268, -0.09524423065879795, -1.5757673970817958, -4.250842157300673]"
4,43,43,[],38,2,104480000,104487000,"['12', '14', '13', '24', '43', '23']","[2, 1, 0, 1]","[0, 0, 2, 2]","[0, 2, 0, 0, 1, 1]","[5.921871491928538, -0.09361124512681762, -1.5821114895476798, -4.246148757254041]"
2,32,32,"[['24', '32', '43']]",39,1,104511000,104515000,"['12', '14', '13', '24', '43', '32']","[1, 0, 1, 0]","[0, 2, 0, 0]","[1, 0, 0, 0, 0, 1]","[5.921899745547766, -0.09594286126820717, -1.579808127025517, -4.2461487572540415]"
5,23,23,[],38,2,104516000,104578000,"['12', '14', '13', '24', '43', '23']","[0, 4, 0, 1]","[0, 0, 2, 3]","[0, 0, 0, 3, 1, 1]","[5.921899745547765, -0.09286979351210234, -1.5861335634434266, -4.242896388592236]"
7,42,42,[],38,4,104581000,104587000,"['12', '14', '13', '42', '43', '23']","[2, 0, 0, 5]","[0, 3, 3, 1]","[1, 1, 0, 2, 3, 0]","[5.921936803673953, -0.09982277233345793, -1.6001227488611833, -4.22199128247931]"
3,24,24,[],38,2,104589000,104590000,"['12', '14', '13', '24', '43', '23']","[1, 2, 0, 0]","[0, 0, 1, 2]","[0, 1, 0, 1, 0, 1]","[5.921945627735404, -0.0977106833848338, -1.601749984623353, -4.2224849597272165]"
2,32,32,"[['24', '32', '43']]",39,1,104624000,104629000,"['12', '14', '13', '24', '43', '32']","[1, 0, 1, 0]","[0, 2, 0, 0]","[1, 0, 0, 0, 0, 1]","[5.921973818829347, -0.1000363980024166, -1.5994524610997136, -4.2224849597272165]"
20,23,23,[],38,2,104630000,104771000,"['12', '14', '13', '24', '43', '23']","[14, 5, 0, 1]","[0, 10, 3, 7]","[10, 4, 0, 3, 1, 2]","[5.922289202469076, -0.09562152246604616, -1.6073300852521495, -4.219337594750881]"
10,34,34,[],38,1,104793000,104832000,"['12', '14', '13', '24', '34', '23']","[6, 3, 1, 0]","[0, 2, 4, 4]","[2, 1, 3, 2, 1, 1]","[5.922377516551215, -0.09309766878008441, -1.6068083510706237, -4.222471496700509]"
1,32,32,[],38,3,104835000,104835000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.922377516551216, -0.0953887244985594, -1.6045172953521485, -4.222471496700508]"
1,42,42,[],38,5,104838000,104838000,"['12', '14', '13', '42', '34', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.922377516551216, -0.0988234446896159, -1.6045172953521485, -4.219036776509451]"
1,23,23,"[['23', '34', '42']]",39,2,104839000,104839000,"['12', '14', '13', '42', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.922377516551216, -0.09720759103107923, -1.6061331490106847, -4.219036776509451]"
1,24,24,[],38,1,104844000,104844000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.922377516551216, -0.09672552780045196, -1.606133149010685, -4.219518839740079]"
7,43,43,[],38,2,104845000,104880000,"['12', '14', '13', '24', '43', '23']","[3, 3, 0, 1]","[0, 2, 3, 2]","[2, 1, 0, 1, 1, 2]","[5.922441819559831, -0.09307768788161708, -1.6139669621646107, -4.215397169513603]"
3,32,32,"[['24', '32', '43']]",39,1,104883000,104898000,"['12', '14', '13', '24', '43', '32']","[0, 1, 2, 0]","[0, 2, 0, 1]","[0, 0, 0, 1, 0, 2]","[5.922441819559832, -0.09716230207964704, -1.6094021650397514, -4.215877352440433]"
5,34,34,[],38,3,104903000,104939000,"['12', '14', '13', '24', '34', '32']","[3, 0, 2, 0]","[0, 1, 0, 4]","[1, 2, 0, 0, 2, 0]","[5.922487021857214, -0.0971900307796345, -1.605087872232807, -4.220209118844771]"
1,23,23,[],38,1,104941000,104941000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.922487021857214, -0.0955822864336302, -1.606695616578812, -4.220209118844771]"
6,42,42,"[['23', '34', '42']]",39,2,104944000,105002000,"['12', '14', '13', '42', '34', '23']","[3, 0, 0, 3]","[0, 3, 0, 3]","[0, 3, 0, 3, 0, 0]","[5.922513145864393, -0.10582049465228849, -1.606695616578812, -4.209997034633293]"
1,43,43,[],38,4,105006000,105006000,"['12', '14', '13', '42', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.922513145864393, -0.10582049465228827, -1.6112833715881525, -4.205409279623952]"
1,32,32,[],38,6,105008000,105008000,"['12', '14', '13', '42', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.922513145864393, -0.10809559753100917, -1.6090082687094314, -4.205409279623952]"
26,24,24,"[['24', '32', '43']]",39,1,105012000,105102000,"['12', '14', '13', '24', '43', '32']","[22, 2, 1, 1]","[0, 8, 8, 10]","[7, 8, 7, 2, 1, 1]","[5.922830953468836, -0.10958489169766517, -1.6113653031013164, -4.201880758669853]"
11,23,23,[],38,2,105104000,105126000,"['12', '14', '13', '24', '43', '23']","[6, 5, 0, 0]","[0, 2, 3, 6]","[2, 3, 1, 3, 0, 2]","[5.922919522956793, -0.10497620168575872, -1.6145819128464958, -4.203361408424538]"
9,42,42,[],38,4,105128000,105147000,"['12', '14', '13', '42', '43', '23']","[6, 2, 0, 1]","[0, 2, 4, 3]","[1, 3, 2, 1, 0, 2]","[5.92298832498912, -0.1051926658634823, -1.6177939838190207, -4.200001675306616]"
2,34,34,"[['23', '34', '42']]",39,2,105162000,105166000,"['12', '14', '13', '42', '34', '23']","[0, 0, 2, 0]","[0, 0, 0, 2]","[0, 0, 0, 0, 2, 0]","[5.92298832498912, -0.1051926658634823, -1.6134923636734753, -4.204303295452162]"
4,32,32,[],38,5,105168000,105173000,"['12', '14', '13', '42', '34', '32']","[1, 0, 3, 0]","[0, 1, 0, 3]","[0, 1, 0, 0, 2, 1]","[5.922996851984735, -0.10745639811757157, -1.6069557366170493, -4.208584717250114]"
6,43,43,[],38,6,105174000,105184000,"['12', '14', '13', '42', '43', '32']","[0, 0, 1, 5]","[0, 2, 4, 0]","[0, 0, 0, 1, 4, 1]","[5.922996851984735, -0.11309460792401227, -1.6227696058931018, -4.187132638167621]"
3,23,23,[],38,4,105189000,105192000,"['12', '14', '13', '42', '43', '23']","[1, 2, 0, 0]","[0, 0, 2, 1]","[0, 1, 0, 0, 0, 2]","[5.9230053678557635, -0.10990800647151522, -1.6259562073455989, -4.18714115403865]"
4,34,34,"[['23', '34', '42']]",39,2,105196000,105211000,"['12', '14', '13', '42', '34', '23']","[0, 0, 3, 1]","[0, 1, 0, 3]","[0, 0, 0, 1, 3, 0]","[5.923005367855764, -0.1132803228873096, -1.6195525819084282, -4.190172463060026]"
